date,Panther_retail_Lester,Panther_lodging_Kirk,Panther_office_Clementine,Panther_education_Misty,Panther_education_Violet,Panther_education_Cleopatra,Panther_lodging_Willa,Panther_education_Scarlett,Panther_education_Sophia,Panther_education_Emily,Panther_parking_Mellissa,Panther_education_Mohammad,Panther_lodging_Cora,Panther_education_Edna,Panther_lodging_Kara
2017-07-23 17:00:00,9.6429,162.8314,37.4032,56.6509,168.0324,13.1626,87.4169,15.9431,138.4267,136.4263,10.0019,123.0557,151.8793,119.423,171.113
2017-07-23 18:00:00,8.6937,166.1321,36.027,56.4909,163.8716,11.8423,86.5167,16.2631,139.2269,127.6246,10.562,120.8753,152.9795,116.2224,180.1548
2017-07-23 19:00:00,8.7987,163.6816,36.145,57.131,165.1519,12.0823,94.2182,14.6628,136.4263,160.0309,10.0019,118.4689,151.2292,110.0212,187.7162
2017-07-23 20:00:00,8.7907,174.1836,37.0252,57.051,169.9528,12.9225,95.4184,14.8229,139.6269,162.4313,17.7634,120.4032,154.1297,106.0205,194.1975
2017-07-23 21:00:00,7.7955,165.93200000000004,36.8871,59.2914,157.4704,12.8025,87.4169,15.1429,142.4275,181.6351,19.2837,124.354,154.0797,112.2217,189.3565
2017-07-23 22:00:00,7.6525,168.8826,35.1578,58.8113,156.1901,11.9223,87.0168,15.623,142.4275,154.4298,17.2033,115.4143,152.8295,111.4215,183.0753
2017-07-23 23:00:00,7.3774,153.9297,37.1212,57.3711,155.2299,11.7223,82.2159,15.1429,142.4275,91.2176,17.6034,115.5043,150.22899999999996,103.0199,182.1951
2017-07-24 00:00:00,6.6003,157.2804,33.0594,59.3715,155.2299,11.6822,76.2147,14.6628,142.0274,88.4171,19.1237,117.4287,140.2771,119.6231,176.074
2017-07-24 01:00:00,7.3004,145.378,33.3915,58.4113,162.5914,11.5222,74.9145,14.6628,142.8276,87.2168,16.8833,116.6145,134.1259,111.6215,166.1521
2017-07-24 02:00:00,6.4032,138.6768,32.9904,59.2914,160.351,11.6822,74.5144,14.8429,143.6277,82.0158,16.9633,117.6147,128.0747,111.6215,149.5489
2017-07-24 03:00:00,7.4014,131.8754,34.0886,59.9316,157.7905,11.5622,75.7146,14.9829,143.2276,85.2164,18.0035,114.6711,118.973,114.4221,153.4696
2017-07-24 04:00:00,6.2152,134.67600000000002,34.7687,57.7712,166.7522,14.0827,76.3147,14.6628,142.8276,85.2165,16.0831,115.0392,114.4721,131.6254,144.6279
2017-07-24 05:00:00,7.2284,123.0237,34.5737,58.5713,170.5929,17.3233,77.4149,14.8229,142.8276,84.4163,16.0831,115.5323,116.8226,131.8254,148.0686
2017-07-24 06:00:00,6.7653,127.1245,37.7243,56.5709,156.1901,31.4461,88.9172,15.9431,142.8276,132.8256,17.9235,132.2495,111.6215,173.0334,148.9087
2017-07-24 07:00:00,9.4968,135.0761,36.9331,60.4917,159.3908,35.0467,101.1195,15.783,140.4271,175.6339,10.8821,134.539,121.6235,164.4317,152.9895
2017-07-24 08:00:00,10.286,132.1755,42.0101,53.0502,172.1932,37.5672,95.3184,14.6628,143.6277,181.6351,9.4418,156.3062,123.0237,148.8287,156.7903
2017-07-24 09:00:00,9.7189,136.5263,40.2488,38.4074,174.4337,39.2476,91.5177,14.5028,146.8283,163.6316,11.0421,162.9955,124.374,165.6319,152.7895
2017-07-24 10:00:00,11.5502,144.2778,47.4472,39.2876,176.03400000000005,36.327,92.4178,17.5434,151.6292,139.2269,9.5218,173.7495,125.9743,170.0328,153.2296
2017-07-24 11:00:00,12.3664,145.078,48.2943,39.6876,187.2361,36.7271,90.0174,20.4239,152.4294,147.6285,9.2818,182.6653,121.6235,169.0326,148.6687
2017-07-24 12:00:00,13.6726,147.4785,50.3367,39.4476,202.9192,37.9673,89.0172,23.1445,150.0289,144.4279,10.242,182.8863,129.575,173.4335,163.0715
2017-07-24 13:00:00,13.2075,150.47899999999996,49.2165,38.7275,202.5991,39.2876,88.5171,27.8454,152.4294,150.029,10.0819,187.8202,130.8253,186.0359,167.0322
2017-07-24 14:00:00,13.3196,147.0284,48.2803,39.2076,195.5577,38.7675,88.5171,26.4851,149.2288,145.22799999999995,9.9219,185.1057,135.026,191.0369,161.3511
2017-07-24 15:00:00,13.0435,145.328,48.6174,37.5272,165.1519,38.3274,88.5171,23.6246,145.6281,151.6292,11.3622,180.9519,131.9255,184.0355,171.5131
2017-07-24 16:00:00,10.9541,155.2299,48.4834,39.5276,153.6296,38.8075,90.0174,22.0243,143.6277,164.4317,13.2826,175.8559,142.7275,176.8341,179.4346
2017-07-24 17:00:00,11.5982,160.2309,44.4866,39.0475,168.3525,40.1678,88.01700000000002,20.2639,142.4275,181.235,10.6421,166.5151,144.7279,160.631,175.8339
2017-07-24 18:00:00,12.5984,169.7327,40.3508,40.2478,168.3525,24.9648,89.3172,19.3037,142.0274,162.4313,10.242,155.63,145.5781,151.6292,174.6337
2017-07-24 19:00:00,12.4204,161.5312,41.489,39.6076,158.1105,12.4824,93.9181,20.2239,142.4275,163.2315,11.2822,148.4226,145.4781,135.4261,191.1569
2017-07-24 20:00:00,12.5174,164.4817,37.7603,40.7279,161.6312,11.7623,93.218,23.4245,144.4279,162.0313,18.0835,137.7306,146.6283,129.0249,192.6372
2017-07-24 21:00:00,12.3614,166.1321,39.8637,40.5678,159.7108,12.4824,77.615,19.6238,143.2276,172.0332,17.4434,139.0108,146.7283,120.4233,185.0757
2017-07-24 22:00:00,11.3602,158.3306,37.2032,39.6076,162.5914,12.1223,74.9145,15.783,143.2276,147.2284,18.0035,130.8973,148.6287,126.0243,184.8757
2017-07-24 23:00:00,8.3396,165.782,39.7237,40.8079,164.5117,11.6822,74.6144,17.2433,143.6277,86.8167,18.4035,128.7779,146.2782,112.0216,177.4742
2017-07-25 00:00:00,5.6921,150.7791,33.9576,40.6478,161.9513,11.7223,75.0145,16.2631,140.8272,87.6169,17.3633,123.2408,136.4763,110.2213,169.8728
2017-07-25 01:00:00,7.1874,143.1776,34.8447,40.7279,170.2728,11.6422,74.8144,15.9431,141.2273,88.4171,17.8435,120.1542,126.0243,110.6213,166.6321
2017-07-25 02:00:00,5.7181,139.0768,33.9365,41.0479,161.6312,11.8023,71.7138,15.9431,142.0274,86.4167,17.9235,113.6759,117.1226,108.0208,153.1096
2017-07-25 03:00:00,6.0462,133.0257,33.7475,41.1279,154.9099,11.6822,72.414,16.2631,142.0274,84.0162,16.3231,117.1846,117.0226,108.4209,144.6279
2017-07-25 04:00:00,5.9151,128.0747,39.9637,40.0877,150.429,11.7223,72.814,16.4232,142.4275,83.21600000000002,17.0433,121.0304,112.0216,116.4225,148.9087
2017-07-25 05:00:00,5.4851,127.2246,35.1198,39.2876,146.2682,14.6828,76.7148,15.9631,143.2276,85.2165,17.1233,115.3063,109.6712,118.8229,139.747
2017-07-25 06:00:00,5.7871,126.6744,34.6957,39.8477,144.6679,27.2853,86.7167,15.623,143.2276,134.42600000000002,16.1631,131.3083,115.2722,157.0303,148.9887
2017-07-25 07:00:00,9.2268,132.3255,37.6823,39.6876,146.9083,33.1264,95.4184,15.9431,137.6266,181.235,12.4824,134.1879,116.1224,144.0278,154.7499
2017-07-25 08:00:00,10.5681,134.1259,43.1383,40.4078,163.2315,37.6873,92.8179,16.7432,139.6269,183.6354,10.0019,150.7721,117.9227,133.8258,147.1484
2017-07-25 09:00:00,11.8473,145.328,45.7368,44.0085,163.8716,41.9681,80.6156,16.7432,144.0278,178.8345,9.1217,172.7703,121.7735,147.0284,157.4704
2017-07-25 10:00:00,11.9873,133.9259,49.3795,49.2895,171.233,40.4478,70.1135,18.1835,148.8287,152.8295,9.2818,169.3247,118.0228,163.4315,154.6698
2017-07-25 11:00:00,12.6834,138.6768,51.4899,37.6073,172.1932,40.0077,65.0126,21.7042,147.6285,144.4279,9.7619,173.0984,124.424,161.8312,152.4694
2017-07-25 12:00:00,12.5284,148.1286,51.0449,37.2072,172.8333,40.7279,62.012,22.0243,146.8283,146.0282,9.2818,181.502,139.67700000000002,164.6318,167.1523
2017-07-25 13:00:00,14.4628,150.0289,50.4167,38.6474,184.3556,42.0081,59.7115,22.0243,146.4283,144.0278,9.6819,180.4128,132.3755,171.233,170.1528
2017-07-25 14:00:00,14.0867,155.9301,48.5144,39.2076,202.279,39.3676,55.1106,23.3045,149.2288,146.8283,10.242,181.073,140.6772,186.2359,176.8341
2017-07-25 15:00:00,16.0511,154.9799,48.9364,38.9675,198.1182,39.4076,53.2103,20.744,149.2288,142.4275,11.2822,189.8696,140.9772,179.2346,177.3542
2017-07-25 16:00:00,17.0203,169.9828,47.1931,39.1276,191.3969,40.3278,53.8104,16.2631,146.4283,142.4275,11.7623,187.0721,143.1276,166.2321,178.1144
2017-07-25 17:00:00,16.5672,171.033,40.3388,39.6076,189.4766,39.8077,55.5107,15.623,144.828,138.0266,11.2022,175.5539,148.3786,149.4288,178.9945
2017-07-25 18:00:00,18.1785,178.0844,37.5563,39.9277,192.9972,26.5651,55.5107,16.1031,142.8276,127.2246,10.322,160.681,147.0284,148.0286,183.6354
2017-07-25 19:00:00,15.737,172.8333,44.3896,40.0077,203.2392,12.8425,63.1122,15.783,140.8272,127.2246,10.7221,158.5576,150.9291,126.8245,201.4389
2017-07-25 20:00:00,18.3805,180.3348,43.4844,39.3676,189.4766,12.8825,63.9123,15.9431,141.6273,132.8256,18.1635,143.9048,151.5793,115.2222,192.4771
2017-07-25 21:00:00,16.0901,175.8339,51.3169,39.2876,169.9528,13.1225,61.4119,16.7632,145.22799999999995,159.6308,17.7634,137.3395,149.8789,111.4215,202.5191
2017-07-25 22:00:00,11.5272,172.5333,51.1709,39.0475,162.2713,11.8423,60.2116,16.4232,144.0278,142.0274,18.1635,130.0191,139.727,109.2211,192.8372
2017-07-25 23:00:00,9.6689,168.8326,50.6968,39.5276,157.7905,11.7223,59.1114,17.2233,143.6277,89.2172,19.2837,130.1211,136.7264,97.6188,178.8345
2017-07-26 00:00:00,9.4338,149.5789,44.7146,39.8477,160.0309,12.2024,60.6117,16.4232,144.0278,88.8171,17.3633,128.2167,138.1266,106.8206,177.6343
2017-07-26 01:00:00,9.6349,136.3263,41.401,40.8079,159.7108,11.7223,60.5117,16.2631,143.2276,89.2172,17.4434,125.5742,123.3738,101.0195,164.8318
2017-07-26 02:00:00,8.7357,137.0264,41.24100000000001,39.8477,159.0707,11.7223,60.3116,16.4232,142.8276,88.01700000000002,16.9633,124.9991,123.4738,101.0195,155.7901
2017-07-26 03:00:00,8.0325,136.3263,44.4746,40.8879,159.0707,11.6822,60.4117,16.1031,142.4275,81.2157,17.7634,124.9551,118.4228,101.8196,153.3496
2017-07-26 04:00:00,8.3676,129.2249,42.5422,38.8875,155.2299,14.2027,60.3116,16.1031,142.4275,83.21600000000002,16.0031,122.2576,111.6215,114.222,148.8287
2017-07-26 05:00:00,7.9165,125.4242,47.5932,40.3278,164.1917,16.3231,60.8117,16.1031,142.8276,82.816,16.0831,119.11,110.9214,113.4219,149.1488
2017-07-26 06:00:00,10.7971,131.5754,52.4831,39.7677,160.351,27.3253,59.6115,16.1031,142.4275,128.0247,17.6034,135.6802,110.3713,154.4298,149.5089
2017-07-26 07:00:00,11.3542,130.8753,52.9272,38.9675,161.3111,33.7265,60.9118,15.643,138.8268,174.8337,11.4422,134.862,119.423,140.4271,161.8712
2017-07-26 08:00:00,12.9905,133.9759,45.0567,41.288,166.7522,40.9679,59.3114,15.623,144.0278,175.6339,9.7619,152.2044,116.1224,134.826,150.109
2017-07-26 09:00:00,12.4934,139.1268,44.2695,39.5276,165.792,44.3285,53.6103,15.9431,144.4279,155.63,9.7619,165.4389,121.9735,152.8295,154.5898
2017-07-26 10:00:00,14.5728,142.7775,50.3557,39.2876,180.5148,41.288,49.1095,18.3435,147.6285,149.6289,10.242,175.7009,121.4234,164.6318,148.9087
2017-07-26 11:00:00,15.0879,148.9787,51.1629,39.3676,199.0784,39.2076,53.4103,19.1437,124.0239,143.6277,9.2818,179.5526,132.8756,150.6291,164.8718
2017-07-26 12:00:00,17.3284,151.2792,52.017,39.3676,198.7583,39.5676,53.8104,18.5036,144.4279,143.6277,9.3618,184.2456,130.8253,156.8303,174.6337
2017-07-26 13:00:00,15.47,158.8806,51.2779,39.2076,199.3985,41.208,57.3111,18.0235,150.429,144.4279,9.4418,191.2149,130.6752,174.6337,167.9524
2017-07-26 14:00:00,15.399,168.4825,50.7278,39.2876,200.9988,40.6078,54.0104,17.7034,150.8291,145.6281,10.8021,183.3934,137.0264,187.4362,169.1126
2017-07-26 15:00:00,15.720999999999998,162.0313,48.8504,39.2076,199.7185,41.208,52.8102,17.5434,146.4283,143.6277,11.0421,184.9687,137.4265,169.8328,176.274
2017-07-26 16:00:00,16.5912,167.1823,48.0953,58.2512,197.7982,40.6878,52.3101,17.3834,143.6277,147.2284,11.7623,180.1708,150.379,170.2328,173.9936
2017-07-26 17:00:00,15.9451,171.033,46.1659,45.2887,170.2729,40.5278,54.1104,17.3834,142.8276,140.8272,10.562,166.6391,149.8789,154.6298,178.2344
2017-07-26 18:00:00,14.8219,161.3812,42.5222,36.9671,169.3127,28.0054,53.9104,17.3834,140.4271,135.2261,10.8021,154.4078,145.6281,150.429,177.9944
2017-07-26 19:00:00,14.6868,173.6335,39.4736,36.167,160.671,17.9635,61.8119,17.0633,138.4267,127.6246,12.0023,152.3584,148.0786,140.2271,189.7166
2017-07-26 20:00:00,15.35,166.9822,35.6259,37.7673,161.6312,16.3632,65.2126,15.783,138.8268,142.8276,17.9235,141.6593,146.0782,126.8245,201.2788
2017-07-26 21:00:00,15.526,173.6335,35.0808,37.6873,161.6312,15.0429,68.2132,15.303,142.4275,155.2299,17.5234,138.1077,154.2298,130.8253,196.758
2017-07-26 22:00:00,14.4428,162.0313,38.5955,37.8473,158.7506,15.9231,66.6129,15.463,141.2273,140.4271,17.7634,132.8526,147.7285,122.2236,182.5952
2017-07-26 23:00:00,10.236,160.631,35.9379,39.6876,159.0707,16.7632,65.1126,16.5832,141.2273,87.2168,18.4035,133.3557,144.5779,105.8204,177.7543
2017-07-27 00:00:00,9.2618,158.8306,31.7801,39.7677,159.3908,17.0833,65.2126,15.9431,140.8272,86.8167,17.2033,135.0661,134.3759,105.4203,174.3136
2017-07-27 01:00:00,9.4568,142.2774,33.4705,40.9679,160.671,17.0833,68.1132,15.783,141.6273,86.0166,16.8833,133.7298,128.2747,103.82,163.5516
2017-07-27 02:00:00,8.5717,135.026,40.7399,39.7677,160.9911,17.1633,68.4132,16.1231,141.2273,84.8164,18.2435,131.2823,120.4733,107.0206,156.3502
2017-07-27 03:00:00,8.6977,134.476,40.5498,40.8879,160.9911,17.2033,69.2133,15.783,140.4271,80.4155,16.8033,130.2831,116.8726,104.4201,144.7879
2017-07-27 04:00:00,8.2486,132.4756,42.3462,40.8879,161.6312,17.4834,68.9133,16.1031,141.6273,79.6154,16.2431,129.2369,115.1722,113.822,142.6275
2017-07-27 05:00:00,7.3994,127.8747,45.3858,39.3676,163.2315,25.2049,73.0141,15.1429,141.6273,84.8164,16.8833,122.5636,114.6721,119.6231,145.22799999999995
2017-07-27 06:00:00,7.7435,131.7254,51.2759,39.6076,162.9114,45.1287,76.9148,16.1031,140.8272,124.8241,17.1233,137.6416,113.7719,149.4288,142.3075
2017-07-27 07:00:00,11.5232,133.8258,51.931,39.8477,169.6327,43.4884,79.1153,15.303,138.0266,170.833,10.8021,134.921,119.9732,143.2276,149.9489
2017-07-27 08:00:00,12.3634,131.9255,43.7374,38.0073,166.4321,44.4886,76.8148,15.303,142.8276,160.83100000000005,9.6819,154.6838,120.5733,132.6256,151.1492
2017-07-27 09:00:00,12.4804,145.7781,44.0305,38.8075,181.155,42.0081,73.1141,15.303,150.429,150.029,10.562,168.3055,120.5733,150.6291,154.9499
2017-07-27 10:00:00,13.2256,144.2778,51.1979,38.3274,176.9942,38.3674,72.1139,19.0237,155.63,147.2284,9.6819,177.0122,121.4734,152.4294,153.5496
2017-07-27 11:00:00,13.3876,152.1794,49.9276,40.2478,197.158,39.9677,72.514,27.9254,152.0293,148.8287,9.9219,183.3434,132.5756,158.4306,156.1101
2017-07-27 12:00:00,15.1099,154.1798,45.6468,39.6076,199.0784,39.7677,73.5142,22.0243,149.2288,145.22799999999995,9.7619,181.507,130.9253,165.4319,166.3121
2017-07-27 13:00:00,15.451,151.1292,46.2269,39.7677,200.3587,43.7284,72.714,24.1247,151.6292,149.6289,10.482,185.4018,130.4752,173.2334,165.3919
2017-07-27 14:00:00,15.7801,164.0317,46.615,40.1678,202.9192,42.7683,72.61399999999998,22.1843,148.0286,150.429,9.3618,188.3083,133.7258,192.6372,178.2744
2017-07-27 15:00:00,17.8634,164.4817,47.8532,40.7279,202.9192,42.5282,72.714,23.1445,147.6285,142.8276,10.9621,183.1033,141.7273,185.2358,172.0732
2017-07-27 16:00:00,16.0051,162.6314,45.6878,40.8079,183.3954,41.1279,72.2139,21.8642,142.4275,142.8276,11.0421,179.0956,147.2784,176.234,180.8349
2017-07-27 17:00:00,15.0849,168.5325,45.1607,40.4878,170.5929,38.1274,72.514,21.2241,140.4271,136.4263,11.2822,175.3348,147.5285,159.2307,172.8734
2017-07-27 18:00:00,13.9177,182.2352,42.4682,38.4074,157.1503,24.1647,73.1141,18.0235,138.8268,133.2257,10.482,156.1721,142.0274,145.8281,182.5552
2017-07-27 19:00:00,13.2366,167.2323,39.4726,36.0069,142.4275,11.5622,80.4155,17.8634,135.2261,137.6266,11.1221,149.4568,150.5291,130.4252,184.2756
2017-07-27 20:00:00,13.1805,175.93400000000003,37.0361,36.087,143.0676,11.6822,81.8158,17.8634,138.4267,158.4306,18.0835,146.6583,150.5791,121.0233,188.8764
2017-07-27 21:00:00,13.8697,165.1319,36.31800000000001,36.8071,153.9497,11.6022,79.9154,18.3435,142.8276,164.0317,18.8836,138.9108,160.3309,120.8233,181.7551
2017-07-27 22:00:00,13.0215,162.0313,34.9897,36.5671,153.6296,11.5622,74.9145,16.4232,142.8276,150.029,18.0835,127.3766,140.6271,121.2234,182.3952
2017-07-27 23:00:00,8.3276,168.3825,34.1386,38.4874,151.3892,11.6422,71.9139,16.5832,142.4275,87.6169,17.4434,127.0935,141.7774,106.8206,184.5556
2017-07-28 00:00:00,7.8465,163.9816,30.3649,38.6474,158.1105,11.5622,68.8133,15.9631,142.4275,88.01700000000002,18.6436,123.2778,137.5766,103.4199,170.6329
2017-07-28 01:00:00,8.3136,160.3809,30.806,40.1678,156.5102,11.4422,63.1122,15.9431,141.6273,79.2153,16.9633,122.2266,133.1757,104.0201,165.1519
2017-07-28 02:00:00,7.2384,137.5265,30.4369,40.7279,170.5929,11.5222,64.4124,15.9431,142.0274,77.2149,16.8033,126.1303,126.3244,102.8199,151.8693
2017-07-28 03:00:00,7.8085,133.8258,30.8039,39.6876,169.3127,11.6022,64.4124,16.4232,142.4275,81.2157,17.2833,120.1002,123.9239,107.4207,152.0294
2017-07-28 04:00:00,8.0916,132.3255,34.1186,40.1678,170.2729,12.7625,65.1126,16.1031,142.4275,78.8152,16.9633,119.7071,116.7725,111.2215,146.3883
2017-07-28 05:00:00,6.6673,131.8754,34.0106,40.3278,158.1105,15.363,68.9133,15.303,143.6277,81.6158,16.4032,122.0635,110.6213,115.8224,142.2274
2017-07-28 06:00:00,7.3484,126.0743,32.9694,39.4476,158.7506,27.9254,74.1143,15.623,142.0274,128.4248,16.6432,140.112,113.4719,149.4288,148.0286
2017-07-28 07:00:00,10.555,129.425,32.3993,38.8875,156.5102,34.6867,75.5146,15.303,138.0267,165.632,12.4024,133.0547,112.0716,148.4287,146.2282
2017-07-28 08:00:00,11.7363,132.7256,39.7167,40.1678,167.3923,40.6478,71.1137,15.1429,139.6269,158.8306,9.1217,151.7543,117.1226,151.0292,150.189
2017-07-28 09:00:00,12.4354,128.6248,41.6901,39.4476,176.6741,37.9273,68.4132,16.9233,146.4283,150.029,9.2818,159.9499,117.7227,166.8322,152.3894
2017-07-28 10:00:00,13.0075,138.8268,44.7907,38.9675,180.5148,38.6474,67.313,19.4638,151.6292,151.6292,10.402,166.0541,123.4738,164.0317,162.4714
2017-07-28 11:00:00,14.0077,151.0292,44.3285,40.0877,190.1167,39.9277,67.7131,21.3841,148.8287,146.8283,10.0019,166.7132,126.2744,173.4335,167.8724
2017-07-28 12:00:00,14.4108,158.4306,43.8105,41.208,192.0371,40.9679,69.2133,22.1843,148.4287,150.8291,9.4418,169.9048,133.3257,173.8335,169.7528
2017-07-28 13:00:00,14.7979,162.2313,46.3419,40.7279,187.8762,40.9279,70.0135,23.3045,145.22799999999995,144.0278,9.6819,174.9948,139.1769,179.8347,175.6739
2017-07-28 14:00:00,15.1759,161.6812,48.4773,40.3278,194.5976,38.6474,68.2132,22.3443,145.6281,144.0278,10.242,177.5573,140.1771,167.0322,169.3927
2017-07-28 15:00:00,15.647,162.3814,43.9035,40.3278,190.7568,37.4072,68.6133,21.5441,144.0278,140.8272,12.5624,175.5249,158.0305,171.233,181.195
2017-07-28 16:00:00,14.0357,158.7306,43.3174,38.9675,169.9528,36.447,69.1134,21.8642,142.4275,136.8264,11.4422,172.3092,147.0784,159.8308,173.8335
2017-07-28 17:00:00,13.7817,160.9311,37.3852,40.2478,161.9512,33.9265,69.3134,19.3037,141.6273,138.0267,10.242,151.9193,147.7285,143.8278,178.9545
2017-07-28 18:00:00,13.4846,157.6304,35.5269,40.8879,161.3111,23.2845,70.6136,17.7034,136.8264,143.6277,10.242,134.3399,146.0282,132.4255,178.6745
2017-07-28 19:00:00,14.1887,160.731,34.2806,41.528,161.3111,12.5224,75.2145,17.8634,137.2265,149.6289,11.2022,125.7173,139.977,127.0245,185.4358
2017-07-28 20:00:00,14.9239,160.731,33.6005,42.0081,161.6312,11.3622,77.915,18.3435,139.2269,142.4275,17.2833,124.1269,140.9772,115.8224,177.3942
2017-07-28 21:00:00,14.1827,164.7318,34.8377,41.528,159.3908,11.4422,77.1149,18.8236,141.6273,156.4302,17.2833,128.4948,136.8264,117.0226,182.1151
2017-07-28 22:00:00,13.3796,162.0313,35.5548,39.7677,153.3096,11.7223,79.9154,16.2631,141.2273,147.6285,18.0035,126.6334,139.2269,114.6221,177.7143
2017-07-28 23:00:00,9.6319,164.9318,34.2356,40.8879,163.2315,11.3622,81.5157,16.7432,141.6273,84.0162,17.6034,124.561,135.4761,108.4209,177.5543
2017-07-29 00:00:00,7.6595,157.8305,32.8423,42.6482,165.1519,11.4022,80.7156,16.1031,141.2273,83.6161,16.8033,122.9447,132.1755,104.6202,172.2732
2017-07-29 01:00:00,8.3326,146.8783,32.5403,43.8485,167.3923,11.4822,75.3145,16.1231,141.2273,85.2165,17.2033,120.7673,124.8241,102.4198,168.4325
2017-07-29 02:00:00,8.0896,142.3275,31.239,42.8083,157.7905,11.4422,72.814,15.9431,141.6273,87.6169,18.0035,121.2324,122.8737,103.4199,157.6704
2017-07-29 03:00:00,7.3094,144.1778,31.5951,43.5284,166.4321,12.5224,72.0139,16.2631,140.8272,85.6165,16.5632,120.0032,113.4219,105.8204,153.3496
2017-07-29 04:00:00,7.7695,132.8756,33.7305,44.3285,172.1932,11.6022,72.61399999999998,16.1031,141.6273,84.4163,16.3231,119.9621,113.0718,108.4209,143.1876
2017-07-29 05:00:00,7.9816,139.0268,33.0454,44.3285,171.5531,11.4022,76.7148,15.463,141.6273,84.0162,17.6834,119.5591,108.1209,113.2219,154.5098
2017-07-29 06:00:00,6.2602,126.7245,32.5473,44.4086,171.8732,20.964,80.0154,15.303,141.2273,127.6246,16.4032,134.567,108.871,145.028,148.0286
2017-07-29 07:00:00,6.5423,135.026,32.2162,42.6482,168.9926,28.3255,79.1153,15.623,136.8264,164.4317,10.562,122.1096,114.9722,136.0262,156.8703
2017-07-29 08:00:00,7.6655,124.8741,30.4209,49.8496,169.9528,30.2058,73.6142,15.463,136.0262,144.0278,10.322,125.3032,112.8718,134.0259,147.3084
2017-07-29 09:00:00,8.0125,139.0268,37.7003,49.8496,176.9942,32.2462,68.2132,18.5036,140.02700000000002,139.6269,9.2018,126.6964,114.9222,125.6242,153.3896
2017-07-29 10:00:00,8.1936,146.5783,46.57100000000001,51.3699,183.3954,31.8461,69.8135,18.3435,143.2276,137.2265,9.1217,131.9715,115.9224,131.2253,157.0303
2017-07-29 11:00:00,9.0548,148.9287,52.7152,38.0874,191.3969,31.8862,64.9125,18.6636,140.02700000000002,138.0266,9.2818,133.9148,134.0259,132.0255,165.2319
2017-07-29 12:00:00,9.4508,160.9311,56.901,37.2872,179.8747,32.1662,60.6117,20.584,137.2265,131.2253,10.8821,136.8484,136.9264,124.8241,169.7128
2017-07-29 13:00:00,9.0727,162.2313,53.3713,37.6873,168.6726,29.4057,57.111,21.5642,136.0262,128.8249,9.2818,135.6702,144.2278,123.0237,182.7553
2017-07-29 14:00:00,9.8909,156.5802,41.9361,38.6474,174.4337,30.2458,56.7109,27.1452,134.826,122.0235,9.3618,131.6504,142.6775,126.2244,169.3127
2017-07-29 15:00:00,10.376,154.8299,41.9961,38.4074,188.8364,28.6455,54.3105,22.9844,134.4259,126.8245,9.9219,131.7114,136.8264,120.8233,178.0744
2017-07-29 16:00:00,10.431,150.8791,41.627,38.2474,178.9145,30.2058,54.4105,24.5847,134.826,128.4248,11.1221,133.2317,143.0276,117.4226,170.1128
2017-07-29 17:00:00,10.8961,166.4321,41.717,38.0073,166.4321,28.8856,54.9106,20.2639,134.4259,126.4244,10.0019,130.9693,142.2774,119.6231,169.4327
2017-07-29 18:00:00,9.6379,165.68200000000004,41.8051,38.1674,163.2315,19.2837,55.1106,18.1835,134.42600000000002,126.8245,9.4418,128.4888,145.128,122.6237,172.4733
2017-07-29 19:00:00,9.6799,159.4808,41.675,38.1674,155.55,11.0421,61.5119,17.8634,134.4259,132.8256,9.8419,123.7409,146.0782,120.8233,181.1149
